date,max_ratio,max_ratio_hi,max_ratio_lo,query
2019-06-09,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-06-16,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-06-23,0.06,0.06631313131313132,0.05391089108910891,VTI stock
2019-06-30,0.06,0.06631313131313132,0.05391089108910891,VTI stock
2019-07-07,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-07-14,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-07-21,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-07-28,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-08-04,0.11,0.11732323232323233,0.10292079207920792,VTI stock
2019-08-11,0.12,0.12752525252525254,0.11272277227722773,VTI stock
2019-08-18,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-08-25,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-09-01,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-09-08,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-09-15,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-09-22,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-09-29,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-10-06,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-10-13,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-10-20,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-10-27,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-11-03,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-11-10,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-11-17,0.07,0.07651515151515152,0.06371287128712871,VTI stock
2019-11-24,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-12-01,0.09,0.09691919191919192,0.08331683168316832,VTI stock
2019-12-08,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-12-15,0.09,0.09691919191919192,0.08331683168316832,VTI stock
2019-12-22,0.08,0.08671717171717172,0.07351485148514851,VTI stock
2019-12-29,0.1,0.10712121212121213,0.09311881188118812,VTI stock
2020-01-05,0.1,0.10712121212121213,0.09311881188118812,VTI stock
2020-01-12,0.1,0.10712121212121213,0.09311881188118812,VTI stock
2020-01-19,0.09,0.09691919191919192,0.08331683168316832,VTI stock
2020-01-26,0.12,0.12752525252525254,0.11272277227722773,VTI stock
2020-02-02,0.13,0.13772727272727273,0.12252475247524752,VTI stock
2020-02-09,0.11,0.11732323232323233,0.10292079207920792,VTI stock
2020-02-16,0.1,0.10712121212121213,0.09311881188118812,VTI stock
2020-02-23,0.29,0.3009595959595959,0.2793564356435643,VTI stock
2020-03-01,0.28,0.29075757575757577,0.26955445544554457,VTI stock
2020-03-08,0.5,0.5152020202020201,0.4851980198019802,VTI stock
2020-03-15,0.49,0.505,0.4753960396039604,VTI stock
2020-03-22,0.42,0.4335858585858586,0.40678217821782175,VTI stock
2020-03-29,0.29,0.3009595959595959,0.2793564356435643,VTI stock
2020-04-05,0.28,0.29075757575757577,0.26955445544554457,VTI stock
2020-04-12,0.26,0.27035353535353535,0.24995049504950495,VTI stock
2020-04-19,0.21,0.21934343434343437,0.20094059405940595,VTI stock
2020-04-26,0.24,0.24994949494949498,0.23034653465346536,VTI stock
2020-05-03,0.26,0.27035353535353535,0.24995049504950495,VTI stock
2020-05-10,0.21,0.21934343434343437,0.20094059405940595,VTI stock
2020-05-17,0.2,0.20914141414141416,0.19113861386138614,VTI stock
2020-05-24,0.17,0.17853535353535355,0.16173267326732674,VTI stock
2020-05-31,0.19,0.19893939393939394,0.18133663366336633,VTI stock
2020-06-07,0.25,0.26015151515151513,0.24014851485148514,VTI stock
2020-06-14,0.19,0.19893939393939394,0.18133663366336633,VTI stock
2020-06-21,0.19,0.19893939393939394,0.18133663366336633,VTI stock
2020-06-28,0.16,0.16833333333333333,0.15193069306930693,VTI stock
2020-07-05,0.15,0.15813131313131315,0.14212871287128712,VTI stock
2020-07-12,0.15,0.15813131313131315,0.14212871287128712,VTI stock
2020-07-19,0.15,0.15813131313131315,0.14212871287128712,VTI stock
2020-07-26,0.15,0.15813131313131315,0.14212871287128712,VTI stock
2019-01-06,1.1428571428571428,1.1686746987951808,1.1176470588235294,FB stock
2019-01-13,1.1904761904761905,1.216867469879518,1.1647058823529413,FB stock
2019-01-20,0.9285714285714286,0.9518072289156628,0.9058823529411765,FB stock
2019-01-27,2.380952380952381,2.4096385542168677,2.3529411764705883,FB stock
2019-02-03,1.2619047619047619,1.2891566265060244,1.2352941176470589,FB stock
2019-02-10,0.9761904761904762,1.0,0.9529411764705883,FB stock
2019-02-17,0.8809523809523809,0.9036144578313254,0.8588235294117648,FB stock
2019-02-24,0.8571428571428571,0.8795180722891567,0.8352941176470589,FB stock
2019-03-03,1.0476190476190477,1.072289156626506,1.023529411764706,FB stock
2019-03-10,1.2142857142857142,1.2409638554216869,1.188235294117647,FB stock
2019-03-17,1.2142857142857142,1.2409638554216869,1.188235294117647,FB stock
2019-03-24,0.8809523809523809,0.9036144578313254,0.8588235294117648,FB stock
2019-03-31,1.1666666666666667,1.1927710843373496,1.1411764705882352,FB stock
2019-04-07,0.9523809523809524,0.9759036144578315,0.9294117647058824,FB stock
2019-04-14,0.8571428571428571,0.8795180722891567,0.8352941176470589,FB stock
2019-04-21,2.1666666666666665,2.204819277108434,2.1294117647058823,FB stock
2019-04-28,1.1904761904761905,1.216867469879518,1.1647058823529413,FB stock
2019-05-05,1.0,1.0240963855421688,0.9764705882352941,FB stock
2019-05-12,1.0238095238095237,1.0481927710843375,1.0,FB stock
2019-05-19,0.8333333333333333,0.8554216867469879,0.8117647058823529,FB stock
2019-05-26,0.6428571428571429,0.6626506024096387,0.6235294117647059,FB stock
2019-06-02,1.1666666666666667,1.1927710843373496,1.1411764705882352,FB stock
2019-06-09,0.9761904761904762,1.0,0.9529411764705883,FB stock
2019-06-16,1.4761904761904763,1.5060240963855422,1.4470588235294117,FB stock
2019-06-23,0.9285714285714286,0.9518072289156628,0.9058823529411765,FB stock
2019-06-30,0.8571428571428571,0.8795180722891567,0.8352941176470589,FB stock
2019-07-07,1.2142857142857142,1.2409638554216869,1.188235294117647,FB stock
2019-07-14,1.0714285714285714,1.0963855421686748,1.0470588235294118,FB stock
2019-07-21,1.7142857142857142,1.746987951807229,1.6823529411764706,FB stock
2019-07-28,1.0238095238095237,1.0481927710843375,1.0,FB stock
2019-08-04,1.0,1.0240963855421688,0.9764705882352941,FB stock
2019-08-11,1.0476190476190477,1.072289156626506,1.023529411764706,FB stock
2019-08-18,0.8333333333333333,0.8554216867469879,0.8117647058823529,FB stock
2019-08-25,0.7619047619047619,0.783132530120482,0.7411764705882353,FB stock
2019-09-01,0.6904761904761905,0.710843373493976,0.6705882352941176,FB stock
2019-09-08,0.7380952380952381,0.7590361445783134,0.7176470588235294,FB stock
2019-09-15,0.6904761904761905,0.710843373493976,0.6705882352941176,FB stock
2019-09-22,0.7142857142857143,0.7349397590361446,0.6941176470588235,FB stock
2019-09-29,0.6904761904761905,0.710843373493976,0.6705882352941176,FB stock
2019-10-06,0.6428571428571429,0.6626506024096387,0.6235294117647059,FB stock
2019-10-13,0.7380952380952381,0.7590361445783134,0.7176470588235294,FB stock
2019-10-20,0.8809523809523809,0.9036144578313254,0.8588235294117648,FB stock
2019-10-27,1.4047619047619047,1.4337349397590362,1.3764705882352941,FB stock
2019-11-03,0.8333333333333333,0.8554216867469879,0.8117647058823529,FB stock
2019-11-10,0.7142857142857143,0.7349397590361446,0.6941176470588235,FB stock
2019-11-17,0.7380952380952381,0.7590361445783134,0.7176470588235294,FB stock
2019-11-24,0.6190476190476191,0.6385542168674699,0.6,FB stock
2019-12-01,0.6666666666666667,0.6867469879518072,0.6470588235294118,FB stock
2019-12-08,0.7142857142857143,0.7349397590361446,0.6941176470588235,FB stock
2019-12-15,0.7619047619047619,0.783132530120482,0.7411764705882353,FB stock
2019-12-22,0.6190476190476191,0.6385542168674699,0.6,FB stock
2019-12-29,0.6428571428571429,0.6626506024096387,0.6235294117647059,FB stock
2020-01-05,0.9523809523809524,0.9759036144578315,0.9294117647058824,FB stock
2020-01-12,0.9047619047619048,0.9277108433734941,0.8823529411764706,FB stock
2020-01-19,0.6666666666666667,0.6867469879518072,0.6470588235294118,FB stock
2020-01-26,1.6904761904761905,1.7228915662650603,1.6588235294117646,FB stock
2020-02-02,1.0714285714285714,1.0963855421686748,1.0470588235294118,FB stock
2020-02-09,1.0,1.0240963855421688,0.9764705882352941,FB stock
2020-02-16,0.7380952380952381,0.7590361445783134,0.7176470588235294,FB stock
2020-02-23,1.2142857142857142,1.2409638554216869,1.188235294117647,FB stock
2020-03-01,1.119047619047619,1.144578313253012,1.0941176470588236,FB stock
2020-03-08,1.5952380952380953,1.6265060240963858,1.5647058823529414,FB stock
2020-03-15,1.7142857142857142,1.746987951807229,1.6823529411764706,FB stock
2020-03-22,1.4047619047619047,1.4337349397590362,1.3764705882352941,FB stock
2020-03-29,1.0238095238095237,1.0481927710843375,1.0,FB stock
2020-04-05,0.9523809523809524,0.9759036144578315,0.9294117647058824,FB stock
2020-04-12,1.0238095238095237,1.0481927710843375,1.0,FB stock
2020-04-19,1.1904761904761905,1.216867469879518,1.1647058823529413,FB stock
2020-04-26,2.1904761904761907,2.2289156626506026,2.1529411764705886,FB stock
2020-05-03,1.1904761904761905,1.216867469879518,1.1647058823529413,FB stock
2020-05-10,1.0238095238095237,1.0481927710843375,1.0,FB stock
2020-05-17,1.619047619047619,1.6506024096385545,1.5882352941176472,FB stock
2020-05-24,1.3333333333333335,1.3614457831325302,1.3058823529411767,FB stock
2020-05-31,1.1666666666666667,1.1927710843373496,1.1411764705882352,FB stock
2020-06-07,1.2857142857142858,1.313253012048193,1.258823529411765,FB stock
2020-06-14,1.0,1.0240963855421688,0.9764705882352941,FB stock
2020-06-21,1.4047619047619047,1.4337349397590362,1.3764705882352941,FB stock
2020-06-28,1.976190476190476,2.0120481927710845,1.9411764705882353,FB stock
2020-07-05,1.3095238095238095,1.3373493975903616,1.2823529411764707,FB stock
2020-07-12,1.1666666666666667,1.1927710843373496,1.1411764705882352,FB stock
2020-07-19,1.0714285714285714,1.0963855421686748,1.0470588235294118,FB stock
2020-07-26,1.9047619047619049,1.9397590361445787,1.8705882352941179,FB stock
2019-01-06,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-01-13,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-01-20,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-01-27,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-02-03,0.07,0.07596774193548388,0.064171974522293,VOO stock
2019-02-10,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-02-17,0.049999999999999996,0.05570967741935484,0.04442675159235669,VOO stock
2019-02-24,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2019-03-03,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-03-10,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2019-03-17,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-03-24,0.07,0.07596774193548388,0.064171974522293,VOO stock
2019-03-31,0.11,0.11648387096774193,0.10366242038216561,VOO stock
2019-04-07,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-04-14,0.07,0.07596774193548388,0.064171974522293,VOO stock
2019-04-21,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2019-04-28,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-05-05,0.11,0.11648387096774193,0.10366242038216561,VOO stock
2019-05-12,0.11,0.11648387096774193,0.10366242038216561,VOO stock
2019-05-19,0.07,0.07596774193548388,0.064171974522293,VOO stock
2019-05-26,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2019-06-02,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2019-06-09,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2019-06-16,0.09999999999999999,0.10635483870967744,0.09378980891719746,VOO stock
2019-06-23,0.07,0.07596774193548388,0.064171974522293,VOO stock
2019-06-30,0.07,0.07596774193548388,0.064171974522293,VOO stock
2019-07-07,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-07-14,0.060000000000000005,0.06583870967741937,0.05429936305732484,VOO stock
2019-07-21,0.060000000000000005,0.06583870967741937,0.05429936305732484,VOO stock
2019-07-28,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2019-08-04,0.09999999999999999,0.10635483870967744,0.09378980891719746,VOO stock
2019-08-11,0.14,0.1468709677419355,0.13328025477707006,VOO stock
2019-08-18,0.09999999999999999,0.10635483870967744,0.09378980891719746,VOO stock
2019-08-25,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2019-09-01,0.060000000000000005,0.06583870967741937,0.05429936305732484,VOO stock
2019-09-08,0.060000000000000005,0.06583870967741937,0.05429936305732484,VOO stock
2019-09-15,0.060000000000000005,0.06583870967741937,0.05429936305732484,VOO stock
2019-09-22,0.07,0.07596774193548388,0.064171974522293,VOO stock
2019-09-29,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-10-06,0.060000000000000005,0.06583870967741937,0.05429936305732484,VOO stock
2019-10-13,0.049999999999999996,0.05570967741935484,0.04442675159235669,VOO stock
2019-10-20,0.060000000000000005,0.06583870967741937,0.05429936305732484,VOO stock
2019-10-27,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-11-03,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-11-10,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2019-11-17,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-11-24,0.07,0.07596774193548388,0.064171974522293,VOO stock
2019-12-01,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-12-08,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-12-15,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2019-12-22,0.08,0.08609677419354839,0.07404458598726116,VOO stock
2019-12-29,0.09000000000000001,0.0962258064516129,0.08391719745222931,VOO stock
2020-01-05,0.12000000000000001,0.12661290322580646,0.11353503184713376,VOO stock
2020-01-12,0.13,0.13674193548387098,0.12340764331210191,VOO stock
2020-01-19,0.11,0.11648387096774193,0.10366242038216561,VOO stock
2020-01-26,0.14,0.1468709677419355,0.13328025477707006,VOO stock
2020-02-02,0.14,0.1468709677419355,0.13328025477707006,VOO stock
2020-02-09,0.12000000000000001,0.12661290322580646,0.11353503184713376,VOO stock
2020-02-16,0.14,0.1468709677419355,0.13328025477707006,VOO stock
2020-02-23,0.41000000000000003,0.42035483870967744,0.3998407643312102,VOO stock
2020-03-01,0.42,0.43048387096774193,0.40971337579617834,VOO stock
2020-03-08,0.76,0.7748709677419355,0.7453821656050955,VOO stock
2020-03-15,0.78,0.7951290322580645,0.7651273885350318,VOO stock
2020-03-22,0.74,0.7546129032258065,0.7256369426751592,VOO stock
2020-03-29,0.51,0.5216451612903227,0.4985668789808917,VOO stock
2020-04-05,0.51,0.5216451612903227,0.4985668789808917,VOO stock
2020-04-12,0.52,0.5317741935483871,0.5084394904458599,VOO stock
2020-04-19,0.44,0.450741935483871,0.42945859872611464,VOO stock
2020-04-26,0.42,0.43048387096774193,0.40971337579617834,VOO stock
2020-05-03,0.37,0.3798387096774194,0.3603503184713376,VOO stock
2020-05-10,0.38,0.3899677419354839,0.37022292993630573,VOO stock
2020-05-17,0.36000000000000004,0.36970967741935484,0.35047770700636943,VOO stock
2020-05-24,0.29000000000000004,0.2988064516129032,0.2813694267515923,VOO stock
2020-05-31,0.35000000000000003,0.35958064516129035,0.3406050955414013,VOO stock
2020-06-07,0.41000000000000003,0.42035483870967744,0.3998407643312102,VOO stock
2020-06-14,0.32,0.3291935483870968,0.31098726114649683,VOO stock
2020-06-21,0.32,0.3291935483870968,0.31098726114649683,VOO stock
2020-06-28,0.25000000000000006,0.25829032258064516,0.24187898089171975,VOO stock
2020-07-05,0.27,0.2785483870967742,0.261624203821656,VOO stock
2020-07-12,0.29000000000000004,0.2988064516129032,0.2813694267515923,VOO stock
2020-07-19,0.27,0.2785483870967742,0.261624203821656,VOO stock
2020-07-26,0.25000000000000006,0.25829032258064516,0.24187898089171975,VOO stock
2019-01-06,0.5507246376811594,0.5620437956204379,0.539568345323741,BABA stock
2019-01-13,0.5072463768115941,0.5182481751824817,0.4964028776978417,BABA stock
2019-01-20,0.463768115942029,0.4744525547445256,0.4532374100719424,BABA stock
2019-01-27,0.7101449275362318,0.7226277372262774,0.697841726618705,BABA stock
2019-02-03,0.5797101449275363,0.5912408759124088,0.5683453237410072,BABA stock
2019-02-10,0.4782608695652174,0.48905109489051096,0.4676258992805755,BABA stock
2019-02-17,0.4927536231884058,0.5036496350364963,0.48201438848920863,BABA stock
2019-02-24,0.6521739130434783,0.6642335766423357,0.6402877697841727,BABA stock
2019-03-03,0.5942028985507246,0.6058394160583941,0.5827338129496403,BABA stock
2019-03-10,0.536231884057971,0.5474452554744526,0.5251798561151079,BABA stock
2019-03-17,0.463768115942029,0.4744525547445256,0.4532374100719424,BABA stock
2019-03-24,0.4782608695652174,0.48905109489051096,0.4676258992805755,BABA stock
2019-03-31,0.5507246376811594,0.5620437956204379,0.539568345323741,BABA stock
2019-04-07,0.5217391304347826,0.5328467153284672,0.5107913669064748,BABA stock
2019-04-14,0.4492753623188406,0.45985401459854014,0.43884892086330934,BABA stock
2019-04-21,0.4782608695652174,0.48905109489051096,0.4676258992805755,BABA stock
2019-04-28,0.536231884057971,0.5474452554744526,0.5251798561151079,BABA stock
2019-05-05,0.7246376811594203,0.7372262773722628,0.7122302158273381,BABA stock
2019-05-12,0.8405797101449275,0.8540145985401459,0.8273381294964027,BABA stock
2019-05-19,0.6666666666666667,0.6788321167883212,0.6546762589928058,BABA stock
2019-05-26,0.536231884057971,0.5474452554744526,0.5251798561151079,BABA stock
2019-06-02,0.536231884057971,0.5474452554744526,0.5251798561151079,BABA stock
2019-06-09,0.608695652173913,0.6204379562043796,0.5971223021582733,BABA stock
2019-06-16,0.7246376811594203,0.7372262773722628,0.7122302158273381,BABA stock
2019-06-23,0.5217391304347826,0.5328467153284672,0.5107913669064748,BABA stock
2019-06-30,0.5217391304347826,0.5328467153284672,0.5107913669064748,BABA stock
2019-07-07,0.4927536231884058,0.5036496350364963,0.48201438848920863,BABA stock
2019-07-14,0.536231884057971,0.5474452554744526,0.5251798561151079,BABA stock
2019-07-21,0.5072463768115941,0.5182481751824817,0.4964028776978417,BABA stock
